fx,fy,pred_fx,pred_fy
177.31747955434804,-158.03514771975688,191.0676,-13.150432
177.92478829755837,-159.4442476629108,194.89612,-15.102535
178.49013163055662,-160.8349537468169,197.51007,-13.55106
179.01265641673265,-162.20660425805372,199.82474,-10.313279
179.49152744224097,-163.55856730146695,200.6633,-8.436452
179.9259289048325,-164.8902385566745,204.32591,-6.1351914
180.31506595715837,-166.201039070663,203.46686,-6.3531594
180.6581663022156,-167.4904130928873,204.84201,-4.7580028
180.95448183788724,-168.75782595881296,203.76175,-5.4593735
181.20329034660085,-170.0027620270432,212.88002,-8.704871
181.403897225067,-171.22472267407065,209.38248,-5.860511
181.55563724797827,-172.42322434949247,212.67801,-5.495847
181.65787635864143,-173.5977966935574,213.3586,-2.3436086
181.71001347888964,-174.74798071845336,210.86751,0.19680496
181.71148233022535,-175.8733270548397,213.33119,-1.2529672
181.6617532578418,-176.9733942655897,214.16945,-6.1887007
181.5603350488664,-178.0477472292883,214.6264,-0.8208893
181.40677673588377,-179.0959555965311,215.16548,0.5312557
181.20066937662173,-180.11759232237728,217.37318,4.0523076
180.94164780078304,-181.11223227844803,219.93388,2.376923
180.62939231548415,-182.07945094833005,218.84186,4.0307584
180.26363036152472,-183.0188232103461,217.24107,4.8587317
179.8441381134734,-183.9299222123633,219.71996,3.9658194
179.3707420170601,-184.81231834391477,218.63376,4.678402
178.84332025759574,-185.6655783113441,218.58594,5.0210795
178.26180415325655,-186.48926432181608,216.99281,4.8021646
177.62617946715298,-187.28293338171665,216.69974,4.772316
176.93648763217956,-188.0461367141208,217.05125,5.753682
176.19282688273864,-188.77841929884156,215.19276,0.3141612
175.39535328752092,-189.4793195373672,214.96075,-1.1852616
174.54428167751806,-190.14836904390995,214.361,0.57959604
173.639886463346,-190.7850925629153,214.20811,-5.0018883
172.6825023359605,-191.38900801283347,213.162,-0.5836288
171.67252484517763,-191.95962665572225,211.45618,0.5381719
170.61041085111603,-192.49645339208516,211.19391,-1.8468102
169.49667884459382,-192.99898717991056,207.94691,1.0782145
168.33190913343418,-193.46672157604877,208.77808,-0.1674945
167.11674389248614,-193.89914539699305,207.2076,-0.2111027
165.85188707597226,-194.29574349504867,206.30325,0.02535706
164.53810419152836,-194.65599764496997,157.75969,-21.567684
163.17622193594823,-194.97938753561093,203.34485,2.8678977
161.76712769316595,-195.26539186105217,202.61569,-0.80865866
160.31176889541433,-195.51348950591037,200.77931,-1.3812437
158.81115224875273,-195.72316081993117,199.37346,-1.2863103
157.26634282417749,-195.89388897744155,196.46161,-3.2043426
