fx,fy,pred_fx,pred_fy
-288.45983272045135,-709.0967644133397,-251.07454,-331.22256
-289.4415366872438,-708.4667541351711,-242.10643,-333.63947
-290.416353102961,-707.8411492862274,-257.58417,-342.40573
-291.3841903852324,-707.2209257861902,-249.41069,-335.52118
-292.34494545756115,-706.6070517570181,-252.58786,-344.3585
-293.29850435694186,-706.000486235102,-251.96156,-333.55536
-294.24474284907114,-705.4021778306991,-248.75717,-332.54544
-295.1835270475616,-704.8130633381306,-254.83542,-340.8623
-296.11471403358235,-704.2340663006017,-257.39896,-342.88922
-297.0381524722183,-703.6660955341023,-254.22337,-337.95746
-297.9536832215028,-703.1100436157369,-250.45226,-329.86996
-298.86113992963624,-702.5667853426172,-253.25768,-330.83948
-299.7603496155819,-702.0371761677508,-249.95683,-329.36957
-300.651133228209,-701.5220506191824,-256.99527,-331.46124
-301.5333061794513,-701.0222207082481,-259.05826,-335.49423
-302.4066788473582,-700.5384743323478,-255.59192,-329.34625
-303.27105704520085,-700.0715736771205,-263.093,-339.72095
-304.1262424529877,-699.6222536223878,-266.5925,-341.4802
-304.9720330080985,-699.1912201559861,-265.00528,-340.31363
-305.80822325240484,-698.7791487997766,-262.29086,-338.93048
-306.6346046339917,-698.3866830525602,-261.6092,-330.00095
-307.4509657620449,-698.0144328549783,-257.385,-331.2623
